FiberName;L-Node;R-Node;L-ESAM Port;R-ESAM Port;L-MLA3 Port;R-MLA3 Port;L-SLA;R-SLA;L-WSS Port;R-WSS Port;L-OSC Port;R-OSC Port
YPN-NDO;YPN;NDD;1-14-8;2-14-8;1-13-8;2-13-8;null;null;1-11-21;2-11-21;1-14-2;2-14-2
YPN-NMM;YPN;NMM;2-14-8;2-14-8;2-13-8;2-13-8;null;null;2-11-21;2-11-21;2-14-2;2-14-2
YPN-GRI;YPN;GRI;3-14-8;3-14-8;3-13-8;3-13-8;null;null;3-11-21;3-11-21;3-14-2;3-14-2
OKH-NDO;OKH;NDO;1-14-8;1-14-8;1-13-8;1-13-8;null;null;1-11-21;1-11-21;1-14-2;1-14-2
OKH-GGN;OKH;GGN;2-14-8;1-14-8;2-13-8;1-13-8;null;null;2-11-21;1-11-21;2-14-2;1-14-2
OKH-GRI;OKH;GRI;3-14-8;1-14-8;3-13-8;1-13-8;null;null;3-11-21;1-11-21;3-14-2;1-14-2
NMM-NDO;NMM;NDO;1-14-8;3-14-8;1-13-8;3-13-8;1-12-8;3-12-8;1-10-21;3-10-21;1-14-2;3-14-2
NMM-TAS;NMM;TAS;3-14-8;2-14-8;3-13-8;2-13-8;null;null;3-11-21;2-11-21;3-14-2;2-14-2
GRI-TAS;GRI;TAS;3-6-8;3-14-8;3-7-8;3-13-8;3-8-8;3-12-8;3-9-21;3-10-21;3-14-2;3-14-2
GRI-GGN;GRI;GGN;2-14-8;2-14-8;2-13-8;2-13-8;2-12-8;2-12-8;2-10-21;2-10-21;2-14-2;2-14-2
NDO-TAS;NDO;TAS;4-14-8;1-14-8;4-13-8;1-13-8;null;null;4-11-21;1-11-21;4-14-2;1-14-2
